document_digital_id,dates_document_date,document_summary,document_type_document,location_1,location_2,location_3,location_4,location_5,document_if_published_publication_details,document_if_published_volume_reference_noDoc,document_language_code,geographic_nouns_geo_nouns_mentioned_item1,geographic_nouns_geo_nouns_mentioned_item2,geographic_nouns_geo_nouns_mentioned_item3,geographic_nouns_geo_nouns_mentioned_item4,geographic_nouns_geo_nouns_mentioned_item5,geographic_nouns_geo_nouns_mentioned_item6,geographic_nouns_geo_nouns_mentioned_item7,geographic_nouns_geo_nouns_mentioned_item8,geographic_nouns_geo_nouns_mentioned_item9,geographic_nouns_geo_nouns_mentioned_item10,geographic_nouns_geo_nouns_mentioned_item11,geographic_nouns_geo_nouns_mentioned_item12,geographic_nouns_geo_nouns_mentioned_item13,geographic_nouns_geo_nouns_mentioned_item14,geographic_nouns_geo_nouns_mentioned_item15,geographic_nouns_geo_nouns_mentioned_item16,geographic_nouns_geo_nouns_mentioned_item17,geographic_nouns_geo_nouns_mentioned_item18,geographic_nouns_geo_nouns_mentioned_item19,geographic_nouns_geo_nouns_mentioned_item20,geographic_nouns_geo_nouns_mentioned_item21,geographic_nouns_geo_nouns_mentioned_item22,geographic_nouns_geo_nouns_mentioned_item23,geographic_nouns_geo_nouns_mentioned_item24,geographic_nouns_geo_nouns_mentioned_item25,geographic_nouns_geo_nouns_mentioned_item26,geographic_nouns_geo_nouns_mentioned_item27,geographic_nouns_geo_nouns_mentioned_item28,geographic_nouns_geo_nouns_mentioned_item29,geographic_nouns_geo_nouns_mentioned_item30,geographic_nouns_geo_nouns_mentioned_item31,geographic_nouns_geo_nouns_mentioned_item32,geographic_nouns_geo_nouns_mentioned_item33,geographic_nouns_geo_nouns_mentioned_item34,geographic_nouns_geo_nouns_mentioned_item35,geographic_nouns_geo_nouns_mentioned_item36,geographic_nouns_geo_nouns_mentioned_item37,geographic_nouns_geo_nouns_mentioned_item38,geographic_nouns_geo_nouns_mentioned_item39,geographic_nouns_geo_nouns_mentioned_item40,organizations_author_organization,organizations_other_organizations_mentioned_item1,organizations_other_organizations_mentioned_item2,organizations_other_organizations_mentioned_item3,organizations_other_organizations_mentioned_item4,organizations_other_organizations_mentioned_item5,organizations_other_organizations_mentioned_item6,organizations_other_organizations_mentioned_item7,organizations_other_organizations_mentioned_item8,organizations_other_organizations_mentioned_item9,organizations_other_organizations_mentioned_item10,organizations_other_organizations_mentioned_item11,organizations_other_organizations_mentioned_item12,organizations_other_organizations_mentioned_item13,organizations_other_organizations_mentioned_item14,organizations_other_organizations_mentioned_item15,organizations_other_organizations_mentioned_item16,organizations_other_organizations_mentioned_item17,organizations_other_organizations_mentioned_item18,organizations_other_organizations_mentioned_item19,organizations_other_organizations_mentioned_item20,organizations_other_organizations_mentioned_item21,organizations_other_organizations_mentioned_item22,organizations_other_organizations_mentioned_item23,organizations_other_organizations_mentioned_item24,organizations_other_organizations_mentioned_item25,organizations_other_organizations_mentioned_item26,organizations_other_organizations_mentioned_item27,organizations_other_organizations_mentioned_item28,organizations_other_organizations_mentioned_item29,organizations_other_organizations_mentioned_item30,organizations_other_organizations_mentioned_item31,organizations_other_organizations_mentioned_item32,organizations_other_organizations_mentioned_item33,organizations_other_organizations_mentioned_item34,organizations_other_organizations_mentioned_item35,organizations_other_organizations_mentioned_item36,organizations_other_organizations_mentioned_item37,organizations_other_organizations_mentioned_item38,organizations_other_organizations_mentioned_item39,organizations_other_organizations_mentioned_item40,organizations_recipient_organization,persons_author_person,persons_other_persons_mentioned_item1,persons_other_persons_mentioned_item2,persons_other_persons_mentioned_item3,persons_other_persons_mentioned_item4,persons_other_persons_mentioned_item5,persons_other_persons_mentioned_item6,persons_other_persons_mentioned_item7,persons_other_persons_mentioned_item8,persons_other_persons_mentioned_item9,persons_other_persons_mentioned_item10,persons_other_persons_mentioned_item11,persons_other_persons_mentioned_item12,persons_other_persons_mentioned_item13,persons_other_persons_mentioned_item14,persons_other_persons_mentioned_item15,persons_other_persons_mentioned_item16,persons_other_persons_mentioned_item17,persons_other_persons_mentioned_item18,persons_other_persons_mentioned_item19,persons_other_persons_mentioned_item20,persons_other_persons_mentioned_item21,persons_other_persons_mentioned_item22,persons_other_persons_mentioned_item23,persons_other_persons_mentioned_item24,persons_other_persons_mentioned_item25,persons_other_persons_mentioned_item26,persons_other_persons_mentioned_item27,persons_other_persons_mentioned_item28,persons_other_persons_mentioned_item29,persons_other_persons_mentioned_item30,persons_other_persons_mentioned_item31,persons_other_persons_mentioned_item32,persons_other_persons_mentioned_item33,persons_other_persons_mentioned_item34,persons_other_persons_mentioned_item35,persons_other_persons_mentioned_item36,persons_other_persons_mentioned_item37,persons_other_persons_mentioned_item38,persons_other_persons_mentioned_item39,persons_other_persons_mentioned_item40,persons_recipient_person,persons_signatory_person,tags_document_tags_item1,tags_document_tags_item2,tags_document_tags_item3,tags_document_tags_item4,tags_document_tags_item5,tags_document_tags_item6,tags_document_tags_item7,tags_document_tags_item8,tags_document_tags_item9,tags_document_tags_item10,tags_document_tags_item11,tags_document_tags_item12
10960,10.10.1955,"La contribution suisse au Programme élargie de l'assistance technique des Nations Unies pour l'année 1956 est fixée à un million de francs, à condition que 85 pour cent soient affectés à la rémunération d'experts suisses, à l'accueil de boursiers qui viendront faire des stages en Suisse et à l'achat de matériel d'équipement et de démonstration d'origine suisse.",Proposal (P),CH-BAR#E1004.1#1000/9#583*,,,,,,,fr,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Federal Department for Foreign Affairs,Federal Assembly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,,"Hammarskjöld, Dag (1905–1961)","Lindt, August R. (1905–2000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Technical cooperation,UNO – General,,,,,,,,,,
10961,8.11.1955,Le Conseil fédéral décide de refuser toute exportation vers Israël et les Etats arabes de matériel de guerre provenant de stocks et de refuser toute nouvelle demande de fabrication d'armes destinées à ces pays.,Minutes of the Federal Council (PVCF),CH-BAR#E1004.1#1000/9#584*,,,,,,,fr,Arab states,Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,Federal Chancellery,Federal Department for Foreign Affairs,"Federal Department of Defence, Civil Protection and Sport",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Weber, Felix (1903–1982)",Export of war material,Egypt (Economy),Lebanon (Economy),Israel (Economy),Syrien (Economy),,,,,,,
10963,8.11.1955,Der Bundesrat nimmt Kenntnis vom vorstehenden Bericht über den Ablauf und das Ergebnis der Wirtschaftsverhandlungen mit Frankreich und genehmigt das vorgelegte Abkommen.,Minutes of the Federal Council (PVCF),CH-BAR#E1004.1#1000/9#584*, CH-BAR#E2001E#1970/217#6983*,,,,,,de,France,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,Federal Department for Foreign Affairs,"Federal Department of Economic Affairs, Education and Research",Federal Department of Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Weber, Felix (1903–1982)",France (Economy),,,,,,,,,,,
10964,4.11.1955,Bericht über den Ablauf und das Ergebnis der Wirtschaftsverhandlungen mit Frankreich.,Proposal (P),CH-BAR#E1004.1#1000/9#584*,,,,,,,de,Algeria,Austria,France,France/Territoires d'outre-mer,Geneva,Morocco,Paris,Saar,Tunis,Vienna,Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Federal Department of Economic Affairs, Education and Research",Economiesuisse,Federal Council/Delegation for economic and financial questions,France/Embassy in Bern,France/Government,Organisation for Economic Co-operation and Development,Swiss Chamber of Commerce in France,Swiss Federal Council,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,,"Abelin, Pierre","Dennery, Etienne Roland (1903–1979)","Faure, Edgar (1908–1988)","Pinay, Antoine (1891–1994)","Salis, Peter Anton von (1898–1982)","Sébilleau, Pierre","Senger, Willy Ernst (1897–1999)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Holenstein, Thomas (1896–1962)",France (Economy),,,,,,,,,,,
10965,11.11.1955,Les propositions faites par la commission permanente de conciliation franco-suisse en vue d'apporter une solution aux deux différends qui sont élevés entre la France et la Suisse sont acceptées.,Minutes of the Federal Council (PVCF),CH-BAR#E1004.1#1000/9#584*,,,,,,,fr,France,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,Federal Department for Foreign Affairs,Swiss Federal Council,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dennery, Etienne Roland (1903–1979)","Petitpierre, Max (1899–1994)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Weber, Felix (1903–1982)",France (Politics),,,,,,,,,,,
10966,9.11.1955,"Il s'agit de la décision du Conseil fédéral de porter devant la Commission permanente de conciliation franco-suisse, de deux différends qui n'ont pas pu être résolu sur le plan diplomatique : d'une part, des cas de violation de la souveraineté territoriale de la Suisse perpétrés par des agents provocateurs français en avril et mai 1947 et, d'autre part, de l'affaire du remboursement des frais d'internement en Suisse de la deuxième division polonaise intégrée au 45e corps d'armée française, au cours de la seconde guerre mondiale.",Proposal (P) •,CH-BAR#E1001#1000/6#100*, CH-BAR#E2001E#1970/217#1088*, CH-BAR#E2001E#1970/217#957*, CH-BAR#E1004.1#1000/9#584*,,,,fr,Chauffour,London,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Federal Department for Foreign Affairs,France/Army,France/Government,Frankreich–Schweiz/Ständiger Schlichtungsausschuss,Germany/State,Poland/Government,Swiss Embassy in Paris,Swiss Federal Council,UN/International Court of Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,"Ziegler, François de (1922–2006)","Asbeck, van","Corbin, Charles (1881–1970)","Daille, Marius (1878–1978)","Komarnicki, Tytus","McNair, Arnold (1884–1975)","Panchaud, André (1901–1976)","Prugar-Ketling, Bronisław (1891–1948)","Sauser-Hall, Georges (1884–1966)","Zulueta, Luis de",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France (Politics),,,,,,,,,,,
10967,11.11.1955,Le Conseil fédéral décide à titre interne que la Suisse accepte de participer au travail de la commission appelée à superviser la procédure d'auto-détermination du Soudan.,Minutes of the Federal Council (PVCF),CH-BAR#E1004.1#1000/9#584*,,,,,,,fr,Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,Egypt/Government,Federal Assembly,Federal Department for Foreign Affairs,Swiss Federal Council,UK/Government,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Weber, Felix (1903–1982)",Good offices,Sudan (Politics),,,,,,,,,,
10968,5.11.1955,"Rapport sur la question de l'émancipation du Soudan contenant une brève chronologie historique et un aperçu sur les principales dispositions de la convention anglo-égyptienne du 12.2.1953, les problèmes politiques soudanais et la Commission internationale de contrôle et son mandat.",Proposal (P),CH-BAR#E1004.1#1000/9#584*,,,,,,,fr,Cairo,Czechoslovakia,Egypt,Fachoda,France,India,Italy,Khartoum,London,Norway,Osten,Pakistan,Paris,Russia,Sudan,Sweden,United Kingdom,Yugoslavia,,,,,,,,,,,,,,,,,,,,,,,,Egypt/Army,Egypt/Government,Egypt/Ministry of Foreign Affairs,Federal Department for Foreign Affairs,Sudan/Parliament,Swiss Embassy in Belgrad,Swiss Embassy in Cairo,Swiss Embassy in Islamabad,Swiss Embassy in London,Swiss Embassy in New Delhi,Swiss Embassy in Oslo,Swiss Embassy in Prague,Swiss Embassy in Stockholm,Swiss Federal Council,UK/Embassy in Bern,"UK/Foreign, Commonwealth and Development Office",UK/Government,UNO,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,"Gallusser, Hans (1916–1983)","Azhari, Isamail el (1900–1969)","Boissier, André (1904–1956)","Daeniker, Armin (1898–1983)","Eden, Anthony (1897–1977)",Farouk (1920–1965),"Kitchener, Horatio Herbert (1850–)","Nahas Pacha, Mustafa","Salem, Salah (1920–1962)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Petitpierre, Max (1899–1994)",Good offices,Sudan (Politics),,,,,,,,,,
10969,24.10.1955,"Pendant la 3e Session du Conseil des Ministres les actes constitutifs de l’Eurofima ont été signés. Comme ordonné par le Conseil fédéral, la délégation suisse n’a pas participé à des pourparlers sur la coordination des investissements dans le domaine des transports.",Report (R),CH-BAR#E1004.1#1000/9#584*,,,,,,,fr,Belgium,Dortmund,France,German Realm,Greece,Hamm,Lago Maggiore,Luxembourg,Messina,Netherlands (the),Portugal,Rhine,Rhone,Rhonetal,Spain,Strasbourg,Turkey,United Kingdom,Venice,Western Europe,Yugoslavia,,,,,,,,,,,,,,,,,,,,FDETEC/Federal Office of Transport,Communauté EUROP,Council of Europe,EUROFIMA,European Coal and Steel Community,Federal Assembly,"Federal Department of the Environment, Transport, Energy, and Communications",Fédération routière internationale,International Road Transport Union,International Transport Forum,International Union of Railways,Swiss Federal Council,UN/Economic Commission for Europe [1947-,UNECE/Inland Transport Committee,Union internationale de la navigation fluviale,,,,,,,,,,,,,,,,,,,,,,,,,,,Central Commission for Navigation on the Rhine,"Haenni, Joseph","Lepori, Giuseppe (1902–1968)","Spaak, Paul-Henri (1899–1972)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Haenni, Joseph",Organisation for Economic Co-operation and Development (OEEC–OECD),Europe's Organisations,European Coal and Steel Community (ECSC),Transit and transport,,,,,,,,
10970,15.11.1955,"Der Bundesratsbeschluss vom 15.11.1955 ermächtigte die Bundeskanzlei, für die Ratifizierung des am 21.3.1955 vom Bundesrat genehmigten Entwurfs zu einem Meistbegünstigungsabkommen mit Guatemala die entsprechenden Urkunden auszustellen.",Minutes of the Federal Council (PVCF),CH-BAR#E1004.1#1000/9#584*,,,,,,,de,Guatemala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,Federal Chancellery,Federal Department for Foreign Affairs,"Federal Department of Economic Affairs, Education and Research",Federal Department of Justice and Police,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Weber, Felix (1903–1982)",Guatemala (Economy),Guatemala (General),,,,,,,,,,
10971,9.11.1955,Problèmes juridiques liés à la ratification.,Proposal (P),CH-BAR#E1004.1#1000/9#584*, CH-BAR#E2001E#1970/217#7060*,,,,,,de,Belgium,Bulgaria,Chile,Guatemala,Norway,Romania,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Federal Department of Economic Affairs, Education and Research",Council of States/Foreign Policy Committee,FDEA/Federal Office of Foreign Economic Affairs,FDFA/State Secretariat/Directorate of Political Affairs,Federal Assembly,Federal Chancellery,Federal Department for Foreign Affairs,"Federal Department of Economic Affairs, Education and Research",National Council/Foreign Policy Committee,Swiss Federal Council,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Holenstein, Thomas (1896–1962)",Guatemala (Economy),Guatemala (General),,,,,,,,,,
10972,14.11.1955,"Es werden verfassungsrechtliche Bedenken geäussert, die sich aus einer alleinigen Genehmigung von Meistbegünstigungsabkommen durch den Bundesrat ergeben. Da die Praxis aber seit bald 80 Jahren anders aussieht, zeigt man sich bereit keine Kontroverse zu öffnen und dem Abschluss zuzustimmen.",Enclosed report (Rj),CH-BAR#E1004.1#1000/9#584*,,,,,,,de,Guatemala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FDFA/State Secretariat/Directorate of Political Affairs,Federal Assembly,National Council,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,"Bindschedler, Rudolf (1915–1991)","Feldmann, Markus (1897–1958)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Petitpierre, Max (1899–1994)",Guatemala (Economy),Guatemala (General),,,,,,,,,,
10973,22.11.1955,"Dem Wunsche der österreichischen Regierung, die immerwährende Neutralität Österreichs zu anerkennen, wird entsprochen.",Minutes of the Federal Council (PVCF),CH-BAR#E1004.1#1000/9#584*,,,,,,,de,Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,Austria/Embassy in Bern,Austria/Government,Federal Department for Foreign Affairs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Weber, Felix (1903–1982)",Austria (Politics),,,,,,,,,,,
10974,17.11.1955,"Es würde im Interesse der politischen Beziehungen zu Österreich liegen, wenn die Anerkennung so rasch als möglich und ohne die Reaktion anderer Staaten abzuwarten ausgesprochen würde.",Proposal (P),CH-BAR#E1004.1#1000/9#584*,,,,,,,de,Austria,France,Russia,United Kingdom,United States of America (USA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Federal Department for Foreign Affairs,Austria/Embassy in Bern,Austria/Government,Federal Assembly,Österreich/Staat,Swiss Federal Council,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,"Bindschedler, Rudolf (1915–1991)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria (Politics),,,,,,,,,,,
10975,23.12.1955,"Le Ministre de Suisse à Bruxelles est chargé d'exprimer au Gouvernement belge son appréciation pour le geste généreux en faveur des sinistrés suisses, qui ne peut que contribuer à consolider les liens d'amitié qui unissent déjà les deux pays.",Minutes of the Federal Council (PVCF),CH-BAR#E1004.1#1000/9#585*,,,,,,,fr,Belgium,Brussels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,Belgium/Government,Federal Chancellery,Federal Department for Foreign Affairs,Federal Department of Finance,Federal Department of Justice and Police,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vallotton, Henry (1891–1971)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Weber, Felix (1903–1982)",Belgium (Economy),Swiss citizens from abroad,,,,,,,,,,
10976,21.12.1955,"Puisque la Belgique n'est pas tenue d'indemniser les ressortissants suisses victimes sur son territoire de dommages de guerre proprements dits, la décision du Gouvernement belge doit dès lors être considérée comme un geste généreux.",Proposal (P),CH-BAR#E1004.1#1000/9#585*,,,,,,,fr,Belgium,Brussels,France,German Realm,Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Federal Department for Foreign Affairs,Belgien/Staat,Belgium/Government,Belgium/Ministry of Finance,Belgium/Ministry of Foreign Affairs,FDJP/Federal Office of Police,Federal Assembly,Swiss Embassy in Brussels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,,"Spaak, Paul-Henri (1899–1972)","Vallotton, Henry (1891–1971)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Belgium (Economy),Military policy,Swiss citizens from abroad,,,,,,,,,
10977,10.1.1956,Le nouveau Délégue du Conseil fédéral aux questions atomiques est rattaché administrativement au département politique avec mandat d'assurer la coordination entre les départements fédéraux anisi qu'entre l'administration et les milieux scientifiques et de l'économie privée.,Minutes of the Federal Council (PVCF),CH-BAR#E1004.1#1000/9#586*,,,,,,,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,Federal Department for Foreign Affairs,"Federal Department of Economic Affairs, Education and Research",Federal Department of Finance,Federal Department of Home Affairs,Federal Department of Justice and Police,"Federal Department of the Environment, Transport, Energy, and Communications",Swiss Federal Council,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Holenstein, Thomas  (1896–1962)","Lepori, Giuseppe (1902–1968)","Petitpierre, Max (1899–1994)","Zipfel, Otto (1888–1966)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Oser, Charles (1902–1994)",Energy and raw materials,Nuclear power,,,,,,,,,,
10978,6.1.1956,Proposition pour la désignation d'un Délégué du Conseil fédéral aux questions atomiques,Proposal (P),CH-BAR#E1004.1#1000/9#586*,,,,,,,fr,United States of America (USA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Federal Department for Foreign Affairs,Commission administrative pour les questions nucléaires,Conseil fédéral/Délégation pour les questions atomiques,Federal Department for Foreign Affairs,"Federal Department of Economic Affairs, Education and Research",Federal Department of Finance,Federal Department of Home Affairs,Federal Department of Justice and Police,"Federal Department of the Environment, Transport, Energy, and Communications",Swiss Federal Council,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,,"Holenstein, Thomas  (1896–1962)","Lepori, Giuseppe (1902–1968)","Petitpierre, Max (1899–1994)","Zipfel, Otto (1888–1966)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Energy and raw materials,Nuclear power,,,,,,,,,,
10979,21.2.1956,Les prêts accordé pour les agrandissements du Palais des Nation et du bâtiment du BIT sont approuvés.,Minutes of the Federal Council (PVCF),CH-BAR#E1004.1#1000/9#587*,,,,,,,fr,Geneva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,Federal Assembly,Federal Department for Foreign Affairs,Federal Department of Finance,"Federal Department of the Environment, Transport, Energy, and Communications",UN/ILO/International Labour Office,UN/International Telecommunication Union,UN/World Meteorological Organisation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Weber, Felix (1903–1982)",Geneva's international role,UNO – General,UN (Specialized Agencies),Questions relating to the seat of international organisations,,,,,,,,
10980,13.2.1956,Présentation des frais des projets d'agrandissement des immeubles de l'ONU à Genève à propos d'une participation suisse à l'octroi des prêts.,Proposal (P),CH-BAR#E1004.1#1000/9#587*,,,,,,,fr,France,Geneva,New York,United States of America (USA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FDFA/Directorate of International Organizations,"FDEA/Federal Office for Industry, Trade and Labour",FDF/Federal Finance Administration,FDFA/Directorate of International Organizations,Federal Department for Foreign Affairs,France/Government,Geneva/Canton,Geneva/Council of State,PTT/Departement Telecom/Direktion Netze,Swiss Federal Council,"UN/Educational, Scientific and Cultural Organization",UN/ILO/International Labour Office,UN/International Telecommunication Union,UN/Office in Geneva,UN/World Health Organization,UN/World Meteorological Organisation,UNO,USA/Government,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,"Micheli, Pierre (1905–1989)","Langenberger, Alfred","Micheli, Pierre (1905–1989)","Morse, David A. (1907–1990)","Pelt, Adrian (1892–1981)","Seemann, Werner (1906–)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UN (Specialized Agencies),Questions relating to the seat of international organisations,Geneva's international role,,,,,,,,,
10981,24.2.1956,"Der Bundesrat genehmigt die allgemeinen Richtlinien der schweizerischen Stellungnahme hinsichtlich der Ministerratstagung der OECE vom 28./29.2.1956, die sich hauptsächlich mit der wirtschaftlichen Zusammenarbeit auf dem Gebiet der friedlichen Verwendung der Atomenergie beschäftigen wird.",Minutes of the Federal Council (PVCF),CH-BAR#E1004.1#1000/9#587*,,,,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,Delegation of Switzerland to the OECD,FDEA/Federal Office of Foreign Economic Affairs,Federal Chancellery,Federal Department for Foreign Affairs,Federal Department of Finance,OECD/Council,Organisation for Economic Co-operation and Development,Swiss National Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bauer, Gérard (1907–2000)","Dupont, Pierre (1912–1993)","Halm, Fritz (1915–2005)","Hay, Alexandre (1919–1991)","Jolles, Paul Rudolf (1919–2000)","Petitpierre, Max (1899–1994)","Stopper, Edwin (1912–1988)","Zipfel, Otto (1888–1966)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Weber, Felix (1903–1982)",Organisation for Economic Co-operation and Development (OEEC–OECD),Energy and raw materials,,,,,,,,,,
10982,20.2.1956,"Vorinformationen zur schweizerischen Haltung hinsichtlich der Ministerkonferenz der OECE, deren Hauptzweck darin besteht, eine Beschlussfassung über die europäische wirtschaftliche Zusammenarbeit auf dem Gebiet der friedlichen Verwendung der Atomenergie herbeizuführen.",Proposal (P),CH-BAR#E1004.1#1000/9#587*,,,,,,,de,Europe,France,Greece,Messina,Paris,Spain,United Kingdom,United States of America (USA),Yugoslavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Federal Department for Foreign Affairs,Belgien/Staat,Commission administrative pour les questions nucléaires,Conseil fédéral/Délégation pour les questions d'énergie atomique,EURATOM,European Coal and Steel Community,Frankreich/Staat,Germany/State,Italien/Staat,Luxemburg/Staat,Netherlands/State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,,"Bauer, Gérard (1907–2000)","Dupont, Pierre (1912–1993)","Halm, Fritz (1915–2005)","Hay, Alexandre (1919–1991)","Jolles, Paul Rudolf (1919–2000)","Macmillan, Harold (1894–1986)",Nicolaides,"Petitpierre, Max (1899–1994)","Stopper, Edwin (1912–1988)","Zipfel, Otto (1888–1966)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Petitpierre, Max (1899–1994)",Organisation for Economic Co-operation and Development (OEEC–OECD),Energy and raw materials,Neutrality policy,Nuclear power,,,,,,,,
10983,30.9.1955,"Die Besprechungen über die Beziehungen zwischen Frankreich und Marokko, welche die Mitglieder der Demokratischen Unabhängigkeitspartei Marokkos in Lausanne führten, die dort gefassten Beschlüsse und die Veröffentlichung des entsprechenden Communiqués bilden eine politische Tätigkeit, die Ausländern in der Schweiz nicht gestattet werden kann.",Minutes of the Federal Council (PVCF),CH-BAR#E1004.1#1000/9#582*,,,,,,,de,France,Lausanne,Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Swiss Federal Council,Federal Department of Justice and Police,France/Government,Swiss Federal Council,Vaud/Cantonal police,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wazzani, Mohamed Hassan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Weber, Felix (1903–1982)",Africa (General),,,,,,,,,,,
